date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2025-02-04,106.92,109.1,106.92,107.62,74064,107.93,108.15,107.65,108.03,38979,109.12,105.5
2025-02-05,108.5,108.5,107.33,107.89,56483,108.78,109.02,108.76,108.87,20490,109.95,107.33
2025-02-06,110,110,108,108.53,54263,110.42,110.6,110.42,110.43,36855,110.84,107.8
2025-02-07,111,112.23,111,112.23,60159,117.16,117.51,117.16,117.46,149044,118.78,111.0
2025-02-10,117,117.4,116.17,116.17,82763,108.84,108.87,108.5,108.81,100436,117.4,108.0
2025-02-11,107.03,108,106.81,106.87,95721,103.1,103.1,102.81,103.07,51171,108.26,101.99
2025-02-12,103.08,107.5,103.08,103.79,64377,102.07,102.13,101.8,102.03,26610,107.5,97.5
2025-02-13,103.05,103.9,102.21,103.51,41210,102.52,102.67,102.34,102.45,12362,104.59,101.28
2025-02-14,102,102.1,101.39,101.76,40010,98.64,98.65,98.4,98.6,36832,102.65,95.39
2025-02-17,96.39,96.67,95.12,96.45,86713,100.37,100.72,100.37,100.45,42949,101.28,95.12
2025-02-18,99.17,100.54,99.17,100.48,15960,97.54,97.54,97.33,97.33,28177,100.54,96.15
2025-02-19,96.61,97.49,96.22,96.73,28353,102,102.48,102,102,83178,102.48,96.22
2025-02-20,101.5,101.89,99.86,101.44,42175,102.91,103,102.78,103,21218,104.7,99.86
2025-02-21,105.5,108.61,105.5,107.32,432207,103.1,103.16,102.64,103.12,91755,108.61,102.28
2025-02-24,100.86,101,99.4,100.73,93983,101.64,101.72,101.3,101.3,39024,103.0,98.81
2025-02-25,100,101.75,100,101.42,42019,98.77,98.77,98.25,98.61,40692,102.25,98.25
2025-02-27,98.52,99.29,97.55,97.69,49914,95.89,95.94,95.26,95.62,42305,99.29,94.8
2025-02-28,96,96,94.31,94.58,43221,92.34,92.46,92.21,92.31,25730,96.0,91.75
2025-03-03,92.29,94.26,92.29,92.66,24254,90.49,90.67,90.47,90.58,31062,94.26,87.0
2025-03-04,90,90.99,89.91,90.64,28236,93.44,93.5,93.3,93.34,32187,93.55,89.24
2025-03-05,93,93.5,92.58,92.87,42866,96.5,96.69,96.44,96.55,44590,97.0,92.58
2025-03-06,97.45,97.87,97.2,97.73,36152,95.8,96.08,95.4,96.04,64832,98.54,95.4
2025-03-07,96.18,96.69,95.84,96.54,46361,97.21,97.35,97.15,97.18,29200,99.47,95.84
2025-03-10,97.5,98.98,97.01,98.98,31621,90.21,90.22,90.01,90.15,55581,98.98,90.01
2025-03-11,89.19,90.16,88.61,89.19,82248,90.4,90.54,90.32,90.46,20459,92.42,87.48
2025-03-12,89.15,90.9,89.15,90.55,98887,87.89,88,87.6,87.99,95815,92.19,87.26
2025-03-13,89.08,89.54,88.51,88.51,98063,89.25,89.35,89.17,89.19,86608,91.05,88.02
2025-03-17,88.61,89.35,88.61,89.35,2462,84.3,84.3,84,84.05,123388,90.27,83.88
2025-03-18,84.74,85.37,84.73,85.37,98805,88.01,88.12,88.01,88.02,11755,88.51,84.73
